"deviceId","date","time","locationStatus","latitude","longitude","mobileStatus","netType","roaming","downstreamBandwidth","upstreamBandwidth","rx","tx","asuLevel","cqi","dbm","level","rsrp","rsrq","rssi","rssnr","earfcn","band","frequency","ci","pci","tag","downlink","uplink","networkOperator","chipOperator","mcc","mnc","bluetoothStatus"
"70ca26565b6202ab","08/02/2023","12:27:24","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","383 B","459 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:25","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:26","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:27","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:28","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:29","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:30","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:31","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:32","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:33","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:34","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","288 B","5 KB","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:35","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","106 KB","22 KB","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:36","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","42 KB","9 KB","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:37","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","1 KB","3 KB","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:38","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","1 KB","330 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:39","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:40","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:41","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:42","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:43","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:44","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:45","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:46","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","381 B","475 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:47","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:48","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:49","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:50","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:51","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:52","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:53","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:54","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:55","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:56","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","381 B","455 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:57","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:58","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:27:59","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:00","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:01","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:02","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:03","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:04","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:05","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:06","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","288 B","5 KB","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:07","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","109 KB","15 KB","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:08","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","7 KB","5 KB","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:09","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","6 KB","751 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:10","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:11","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:12","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:13","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","188 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:14","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","338 B","245 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:15","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:16","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:17","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:18","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:19","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:20","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:21","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:22","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:23","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:24","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:25","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:26","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:27","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:28","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:29","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:30","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:31","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:32","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:33","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:34","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:35","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:36","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:37","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","372 B","5 KB","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:38","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","42 KB","4 KB","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:39","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","6 KB","3 KB","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:40","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","382 B","1 KB","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:41","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:42","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:43","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:44","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:45","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:46","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:47","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:48","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:49","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:50","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:51","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:52","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:53","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:54","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:55","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:56","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:57","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:58","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:28:59","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:29:00","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:29:01","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:29:02","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:29:03","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","12:29:04","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","216 B","156 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
