"device_id","date","time","wifi_status","ssid","ip","signal_level","network_id","speed","tx_link_speed","rx_link_speed","max_tx_link_speed","max_rx_link_speed","frequency","standard","rssi","wap","mobile_status","mobile_mod","mobile_roaming","mobile_rx","mobile_tx","network_operator","chip_operator","chip_mcc","chip_mnc","bluetooth_status","name_bluetooth"
"8cf28808012f2eab","10/02/2022","05:24:33","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:34","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:35","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:36","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:37","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:38","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:39","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:40","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:41","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:42","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:43","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:44","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:45","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:46","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:47","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:48","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:49","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:50","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:51","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:52","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:53","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:54","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:55","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:56","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:57","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:24:59","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:00","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","1880","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:01","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:02","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:03","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","279","137","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:04","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:05","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:06","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:07","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:08","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:09","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:10","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:11","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:12","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:13","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:14","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:15","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:16","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:17","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:18","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:19","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:20","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:21","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:22","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:23","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:24","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:25","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:26","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:27","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:28","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:29","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:30","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:31","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:32","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:33","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:34","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:35","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:36","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:37","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:38","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:39","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:40","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:41","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:42","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:43","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:44","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:45","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:46","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:47","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:48","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:49","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:50","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:51","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:52","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:53","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:54","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:55","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:56","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:57","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:58","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:25:59","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:00","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:01","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:02","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:03","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:04","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:05","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:06","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:07","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:08","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:09","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:10","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:11","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:12","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:13","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:14","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:15","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:16","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:17","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:18","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:19","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:20","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:21","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:22","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:23","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:24","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:25","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:26","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:27","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:28","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:29","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:30","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:32","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:33","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:34","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:35","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:36","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:37","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:38","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:39","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:40","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:41","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:42","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:43","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:44","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:45","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:46","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:47","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:48","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:49","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:50","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","0","0","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:51","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","196","85","Oi","Oi","724","31","4","-1"
"8cf28808012f2eab","10/02/2022","05:26:52","-1","-1","0.0.0.0","0","-1","-1","-1","-1","-1","-1","-1","5","-127","-1","1","4G","-1","83","52","Oi","Oi","724","31","4","-1"
