model,currentDateTime,latitude,longitude,mobileStatus,networkOperator,netType,dbm,rsrp [dBm],rsrq,rssi [dBm]
Redmi Note 9S,2023-08-20 16:19:13,-2.9415109,-59.3243756,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:15,-2.941251,-59.3244257,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:16,-2.9407177,-59.324485,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:17,-2.9404514,-59.3245068,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:21,-2.9393849,-59.3246041,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:24,-2.938843,-59.3246573,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:26,-2.9380416,-59.3247415,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:28,-2.9375094,-59.3247943,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:31,-2.9367325,-59.3248607,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:34,-2.9359528,-59.3249387,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:38,-2.9349083,-59.3250571,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:41,-2.9341112,-59.3251575,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:42,-2.9338477,-59.3251841,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:45,-2.9333048,-59.3252373,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:49,-2.9322466,-59.3252608,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:52,-2.9312201,-59.3249922,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:55,-2.9304897,-59.32469,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:19:58,-2.9297575,-59.3244664,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:02,-2.9287515,-59.3243142,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:06,-2.9279969,-59.3243026,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:08,-2.927265,-59.3243607,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:10,-2.9267893,-59.324441,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:13,-2.9260801,-59.3246366,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:14,-2.9258449,-59.324724,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:16,-2.92561,-59.324815,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:18,-2.9249041,-59.3251428,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:20,-2.9244433,-59.3254238,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:22,-2.9240066,-59.3257558,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:23,-2.9237847,-59.3259279,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:24,-2.9235577,-59.3261053,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:25,-2.9233309,-59.32629,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:26,-2.9231061,-59.3264746,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:27,-2.9228806,-59.3266665,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:28,-2.9226585,-59.3268621,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:30,-2.9224442,-59.327043,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:31,-2.9222225,-59.3272245,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:32,-2.9217725,-59.3275846,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:33,-2.9215522,-59.3277643,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:34,-2.9213314,-59.3279457,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:35,-2.9211127,-59.3281277,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:36,-2.9208888,-59.3283038,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:37,-2.9206571,-59.3284718,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:38,-2.9204214,-59.3286349,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:40,-2.9201781,-59.3287839,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:41,-2.9196673,-59.3290482,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:42,-2.9193969,-59.3291573,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:43,-2.919121,-59.3292499,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:44,-2.9188401,-59.3293229,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:45,-2.9185577,-59.3293837,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:47,-2.9182715,-59.3294246,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:48,-2.9179817,-59.3294535,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:49,-2.9174057,-59.3294643,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:50,-2.9171189,-59.329444,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:51,-2.9168317,-59.3294082,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:52,-2.9165452,-59.32936,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:53,-2.9162623,-59.3293147,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:54,-2.9159832,-59.3292664,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:55,-2.9157068,-59.3292186,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:57,-2.9154309,-59.3291761,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:58,-2.9151587,-59.3291494,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:20:59,-2.9146236,-59.3290907,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:00,-2.9143567,-59.3290721,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:01,-2.9140891,-59.3290565,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:02,-2.9138229,-59.3290688,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:03,-2.9135627,-59.3291094,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:04,-2.9133113,-59.3291735,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:06,-2.9130661,-59.3292447,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:07,-2.9128268,-59.329325,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:08,-2.9123602,-59.3295398,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:09,-2.9121387,-59.3296771,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:10,-2.911933,-59.3298427,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:11,-2.9117401,-59.3300199,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:12,-2.9115616,-59.3302139,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:13,-2.9113918,-59.3304149,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:15,-2.9112341,-59.3306244,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:16,-2.9109468,-59.3310707,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:17,-2.910804,-59.331298,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:18,-2.9106634,-59.3315282,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:19,-2.9105296,-59.3317609,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:20,-2.9104037,-59.3319939,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:21,-2.9102685,-59.3322277,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:22,-2.9101273,-59.3324567,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:24,-2.9099784,-59.3326886,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:25,-2.9098339,-59.33292,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:26,-2.9095541,-59.3333961,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:27,-2.9094184,-59.3336161,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:28,-2.9092865,-59.3338368,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:29,-2.9091601,-59.3340519,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:30,-2.9090455,-59.3342794,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:31,-2.9089531,-59.3345105,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:32,-2.9088755,-59.3347505,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:34,-2.9088095,-59.3349946,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:35,-2.9087523,-59.3352667,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:36,-2.9087724,-59.3358382,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:37,-2.9087848,-59.3361214,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:38,-2.908779,-59.3364168,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:39,-2.9087631,-59.3367184,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:40,-2.9087448,-59.3370192,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:41,-2.9087234,-59.3373193,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:42,-2.9086955,-59.3376133,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:44,-2.9086636,-59.3379003,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:45,-2.9086367,-59.3381765,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:46,-2.908561,-59.3386939,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:47,-2.908519,-59.3389429,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:48,-2.9084745,-59.3391864,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:49,-2.9084092,-59.3394191,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:50,-2.9083357,-59.339654,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:52,-2.9082591,-59.3398783,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:53,-2.9081695,-59.3400915,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:54,-2.9079846,-59.3404937,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:55,-2.9078867,-59.3406934,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:56,-2.9077723,-59.3408917,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:57,-2.9076581,-59.3410955,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:58,-2.9075531,-59.3413063,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:21:59,-2.907439,-59.3415175,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:01,-2.9073219,-59.3417338,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:02,-2.9071061,-59.3421556,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:03,-2.9070066,-59.3423673,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:04,-2.9068928,-59.3425701,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:05,-2.906769,-59.3427625,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:06,-2.9066416,-59.3429527,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:07,-2.9065029,-59.3431286,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:09,-2.9063515,-59.3432978,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:10,-2.9061852,-59.3434586,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:11,-2.9058316,-59.3437624,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:12,-2.9056428,-59.3438859,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:13,-2.9054465,-59.3439973,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:14,-2.9052416,-59.3441013,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:15,-2.9050253,-59.3442012,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:16,-2.9048032,-59.3442983,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:17,-2.9045786,-59.3443966,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:19,-2.9043549,-59.3444945,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:20,-2.9041295,-59.3445957,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:21,-2.9036612,-59.3447993,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:22,-2.9034289,-59.3449153,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:23,-2.9031908,-59.3450226,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:24,-2.9029506,-59.3451275,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:25,-2.9027102,-59.3452414,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:27,-2.9024796,-59.3453727,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:28,-2.9022372,-59.3454793,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:29,-2.9019909,-59.3455796,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:30,-2.9014932,-59.3457658,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:31,-2.9012451,-59.3458865,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:32,-2.9009914,-59.3460044,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:35,-2.9004764,-59.3462366,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:37,-2.8999561,-59.3464741,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:38,-2.8994398,-59.3467094,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:39,-2.89918,-59.346825,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:40,-2.8989205,-59.3469382,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:41,-2.8986604,-59.3470493,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:43,-2.8984001,-59.3471586,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:45,-2.8976175,-59.3474903,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:46,-2.8973552,-59.3476029,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:47,-2.8970906,-59.3477166,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:49,-2.8968262,-59.3478301,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:50,-2.896294,-59.3480541,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:53,-2.8954946,-59.3484276,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:54,-2.8952278,-59.3485486,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:55,-2.8949609,-59.3486671,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:56,-2.8946951,-59.3487877,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:22:58,-2.8944285,-59.3489074,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:01,-2.8936263,-59.3492748,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:05,-2.8925536,-59.3497686,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:09,-2.8912249,-59.350356,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:12,-2.8907209,-59.3506111,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:16,-2.8898552,-59.3512908,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:20,-2.8890292,-59.3523489,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:24,-2.8883673,-59.3532413,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:27,-2.8880386,-59.3536794,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:28,-2.8877035,-59.3541208,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:29,-2.8875334,-59.3543313,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:32,-2.8869572,-59.3549393,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:35,-2.886325,-59.3555182,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:38,-2.8856354,-59.3560835,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:42,-2.8847128,-59.3568712,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:43,-2.8844714,-59.3570683,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:45,-2.8842353,-59.357266,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:46,-2.8837644,-59.3576577,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:47,-2.8835213,-59.3578526,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:48,-2.8832756,-59.3580559,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:52,-2.88231,-59.3588514,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:53,-2.8820916,-59.3590351,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:54,-2.8818733,-59.3592186,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:55,-2.8816532,-59.3594034,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:56,-2.8814522,-59.3595786,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:58,-2.8812353,-59.3597531,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:23:59,-2.8808197,-59.3601017,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:03,-2.8802487,-59.3606024,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:06,-2.8795003,-59.3613175,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:09,-2.8789428,-59.3619149,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:13,-2.8781793,-59.3627345,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:15,-2.8777945,-59.3631475,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:16,-2.8775989,-59.3633559,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:18,-2.8772095,-59.3637779,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:19,-2.8770091,-59.3639989,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:20,-2.8768101,-59.3642168,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:21,-2.8766123,-59.3644307,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:22,-2.8764146,-59.3646434,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:24,-2.8762152,-59.3648535,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:25,-2.8758445,-59.3652665,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:26,-2.8756644,-59.3654621,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:27,-2.8754828,-59.3656655,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:28,-2.8752912,-59.3658687,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:30,-2.8749034,-59.3662704,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:32,-2.8747186,-59.36646,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:33,-2.8743579,-59.3668428,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:34,-2.8741639,-59.3670375,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:36,-2.8738068,-59.367412,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:37,-2.8736239,-59.3675977,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:39,-2.8732896,-59.3679947,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:41,-2.8729811,-59.3683636,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:44,-2.8724933,-59.3688695,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:46,-2.8721982,-59.369207,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:49,-2.8717444,-59.3697039,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:51,-2.8714398,-59.3700387,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:52,-2.8712667,-59.3702268,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:53,-2.8710929,-59.3704158,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:54,-2.870917,-59.3706024,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:24:57,-2.8705545,-59.3709788,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:01,-2.8698124,-59.3717358,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:05,-2.8691027,-59.3725021,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:06,-2.8687699,-59.3728751,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:08,-2.8684389,-59.3732347,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:10,-2.8681279,-59.3736039,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:14,-2.8676569,-59.374396,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:17,-2.8673798,-59.3750872,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:21,-2.8672001,-59.3758142,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:23,-2.8671203,-59.3765579,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:27,-2.8671877,-59.3775639,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:30,-2.8673627,-59.3783148,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:33,-2.8675515,-59.3788102,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:36,-2.8680259,-59.3798079,1,,Wi-Fi,-1,-1,-1,-1
