model,currentDateTime,latitude,longitude,mobileStatus,networkOperator,netType,dbm,rsrp [dBm],rsrq,rssi [dBm]
Redmi Note 9S,2023-08-20 18:25:33,-2.9716546,-60.0003399,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:34,-2.9719188,-60.000182,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:35,-2.9720547,-60.0001035,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:36,-2.9721918,-60.0000266,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:38,-2.9723276,-59.9999554,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:39,-2.9726004,-59.9998065,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:40,-2.9727331,-59.9997321,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:41,-2.9728681,-59.9996601,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:42,-2.973001,-59.9995846,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:44,-2.9732691,-59.9994397,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:45,-2.9734027,-59.9993683,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:46,-2.9735382,-59.9992981,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:48,-2.9736773,-59.9992242,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:49,-2.9738161,-59.9991532,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:50,-2.9740927,-59.9989995,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:51,-2.9742292,-59.998926,1,VIVO,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:52,-2.9743696,-59.9988532,1,Vivo,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:53,-2.9743696,-59.9988532,1,Vivo,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:54,-2.9746439,-59.9987087,1,Vivo,4G,-79,-79,-8,-51
Redmi Note 9S,2023-08-20 18:25:55,-2.9747783,-59.9986274,1,Vivo,4G,-84,-84,-9,-57
Redmi Note 9S,2023-08-20 18:25:57,-2.9749157,-59.9985488,1,Vivo,4G,-84,-84,-9,-57
Redmi Note 9S,2023-08-20 18:25:58,-2.9751923,-59.9983865,1,Vivo,4G,-82,-82,-9,-51
Redmi Note 9S,2023-08-20 18:25:59,-2.9753311,-59.9983088,1,Vivo,4G,-82,-82,-9,-51
Redmi Note 9S,2023-08-20 18:26:00,-2.9754692,-59.9982315,1,Vivo,4G,-82,-82,-9,-51
Redmi Note 9S,2023-08-20 18:26:01,-2.9756054,-59.9981551,1,Vivo,4G,-82,-82,-9,-51
Redmi Note 9S,2023-08-20 18:26:02,-2.9757446,-59.9980823,1,Vivo,4G,-82,-82,-9,-51
Redmi Note 9S,2023-08-20 18:26:04,-2.9758833,-59.9980109,1,Vivo,4G,-82,-82,-9,-51
Redmi Note 9S,2023-08-20 18:26:05,-2.9760238,-59.9979356,1,Vivo,4G,-82,-82,-9,-51
Redmi Note 9S,2023-08-20 18:26:06,-2.9763031,-59.9977799,1,Vivo,4G,-82,-82,-9,-51
Redmi Note 9S,2023-08-20 18:26:07,-2.9764482,-59.9976973,1,Vivo,4G,-82,-82,-9,-51
Redmi Note 9S,2023-08-20 18:26:08,-2.9765962,-59.9976113,1,Vivo,4G,-82,-82,-9,-51
Redmi Note 9S,2023-08-20 18:26:09,-2.9767487,-59.9975267,1,Vivo,4G,-82,-82,-9,-51
Redmi Note 9S,2023-08-20 18:26:10,-2.9769023,-59.9974346,1,Vivo,4G,-93,-93,-9,-59
Redmi Note 9S,2023-08-20 18:26:11,-2.9770615,-59.9973464,1,Vivo,4G,-93,-93,-9,-59
Redmi Note 9S,2023-08-20 18:26:13,-2.9772253,-59.9972548,1,Vivo,4G,-93,-93,-9,-59
Redmi Note 9S,2023-08-20 18:26:14,-2.9775596,-59.9970687,1,Vivo,4G,-93,-93,-9,-59
Redmi Note 9S,2023-08-20 18:26:15,-2.9777301,-59.9969737,1,Vivo,4G,-93,-93,-9,-59
Redmi Note 9S,2023-08-20 18:26:16,-2.9778978,-59.9968778,1,Vivo,4G,-99,-99,-13,-63
Redmi Note 9S,2023-08-20 18:26:17,-2.9780652,-59.9967809,1,Vivo,4G,-99,-99,-13,-63
Redmi Note 9S,2023-08-20 18:26:18,-2.9782317,-59.9966877,1,Vivo,4G,-99,-99,-13,-63
Redmi Note 9S,2023-08-20 18:26:19,-2.9783965,-59.9965961,1,Vivo,4G,-99,-99,-13,-63
Redmi Note 9S,2023-08-20 18:26:20,-2.9785626,-59.9965067,1,Vivo,4G,-99,-99,-13,-63
Redmi Note 9S,2023-08-20 18:26:22,-2.978727,-59.9964147,1,Vivo,4G,-99,-99,-13,-63
Redmi Note 9S,2023-08-20 18:26:23,-2.9790505,-59.9962341,1,Vivo,4G,-99,-99,-18,-61
Redmi Note 9S,2023-08-20 18:26:24,-2.9792143,-59.9961486,1,Vivo,4G,-99,-99,-18,-61
Redmi Note 9S,2023-08-20 18:26:25,-2.9793779,-59.9960606,1,Vivo,4G,-102,-102,-13,-69
Redmi Note 9S,2023-08-20 18:26:26,-2.9795377,-59.995974,1,Vivo,4G,-102,-102,-13,-69
Redmi Note 9S,2023-08-20 18:26:27,-2.9796991,-59.9958869,1,Vivo,4G,-102,-102,-13,-69
Redmi Note 9S,2023-08-20 18:26:28,-2.9798621,-59.9957995,1,Vivo,4G,-102,-102,-13,-69
Redmi Note 9S,2023-08-20 18:26:30,-2.9800271,-59.9957101,1,Vivo,4G,-102,-102,-13,-69
Redmi Note 9S,2023-08-20 18:26:31,-2.9801908,-59.9956219,1,Vivo,4G,-103,-103,-15,-67
Redmi Note 9S,2023-08-20 18:26:32,-2.9805166,-59.9954432,1,Vivo,4G,-103,-103,-15,-67
Redmi Note 9S,2023-08-20 18:26:33,-2.9806771,-59.9953614,1,Vivo,4G,-103,-103,-15,-67
Redmi Note 9S,2023-08-20 18:26:34,-2.9808361,-59.9952751,1,Vivo,4G,-100,-100,-14,-65
Redmi Note 9S,2023-08-20 18:26:35,-2.980987,-59.9951861,1,Vivo,4G,-100,-100,-14,-65
Redmi Note 9S,2023-08-20 18:26:36,-2.9811393,-59.9951037,1,Vivo,4G,-100,-100,-14,-65
Redmi Note 9S,2023-08-20 18:26:37,-2.9812955,-59.9950207,1,Vivo,4G,-85,-85,-20,-51
Redmi Note 9S,2023-08-20 18:26:39,-2.9814486,-59.9949353,1,Vivo,4G,-85,-85,-20,-51
Redmi Note 9S,2023-08-20 18:26:40,-2.9816052,-59.9948527,1,Vivo,4G,-90,-90,-16,-53
Redmi Note 9S,2023-08-20 18:26:41,-2.981926,-59.9946778,1,Vivo,4G,-90,-90,-16,-53
Redmi Note 9S,2023-08-20 18:26:42,-2.9820893,-59.9945911,1,Vivo,4G,-94,-94,-16,-57
Redmi Note 9S,2023-08-20 18:26:43,-2.982258,-59.9945022,1,Vivo,4G,-94,-94,-16,-57
Redmi Note 9S,2023-08-20 18:26:44,-2.9824291,-59.9944141,1,Vivo,4G,-97,-97,-12,-61
Redmi Note 9S,2023-08-20 18:26:45,-2.9825904,-59.9943215,1,Vivo,4G,-97,-97,-12,-61
Redmi Note 9S,2023-08-20 18:26:46,-2.9827483,-59.9942331,1,Vivo,4G,-97,-97,-12,-61
Redmi Note 9S,2023-08-20 18:26:48,-2.9829062,-59.9941448,1,Vivo,4G,-93,-93,-20,-55
Redmi Note 9S,2023-08-20 18:26:49,-2.983059,-59.9940602,1,Vivo,4G,-93,-93,-20,-55
Redmi Note 9S,2023-08-20 18:26:50,-2.9833602,-59.9938804,1,Vivo,4G,-93,-93,-20,-55
Redmi Note 9S,2023-08-20 18:26:51,-2.9835125,-59.9937938,1,Vivo,4G,-93,-93,-20,-55
Redmi Note 9S,2023-08-20 18:26:56,-2.9840927,-59.9934681,1,Vivo,4G,-86,-86,-16,-51
Redmi Note 9S,2023-08-20 18:26:57,-2.9842262,-59.9933941,1,Vivo,4G,-86,-86,-16,-51
Redmi Note 9S,2023-08-20 18:26:58,-2.9844717,-59.9932582,1,Vivo,4G,-86,-86,-16,-51
Redmi Note 9S,2023-08-20 18:26:59,-2.9845931,-59.9931927,1,Vivo,4G,-86,-86,-16,-51
Redmi Note 9S,2023-08-20 18:27:00,-2.9847101,-59.9931315,1,Vivo,4G,-99,-99,-14,-63
Redmi Note 9S,2023-08-20 18:27:01,-2.9848157,-59.993078,1,Vivo,4G,-99,-99,-14,-63
Redmi Note 9S,2023-08-20 18:27:02,-2.9849178,-59.9930264,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:04,-2.985017,-59.9929721,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:05,-2.9852111,-59.9928688,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:06,-2.9853124,-59.992813,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:07,-2.9854189,-59.9927558,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:08,-2.9855207,-59.9926958,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:09,-2.9856171,-59.9926294,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:10,-2.985706,-59.9925519,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:12,-2.9858211,-59.9924987,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:13,-2.9859316,-59.992444,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:14,-2.9861612,-59.9923259,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:15,-2.9862744,-59.9922658,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:16,-2.9863946,-59.9922016,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:17,-2.9865181,-59.9921348,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:18,-2.9866417,-59.9920642,1,Vivo,4G,-90,-90,-18,-53
Redmi Note 9S,2023-08-20 18:27:19,-2.9867584,-59.9919974,1,Vivo,4G,-89,-89,-20,-51
Redmi Note 9S,2023-08-20 18:27:20,-2.9868709,-59.9919337,1,Vivo,4G,-89,-89,-20,-51
Redmi Note 9S,2023-08-20 18:27:22,-2.9869816,-59.9918727,1,Vivo,4G,-89,-89,-20,-51
Redmi Note 9S,2023-08-20 18:27:23,-2.987094,-59.9918077,1,Vivo,4G,-98,-98,-17,-59
Redmi Note 9S,2023-08-20 18:27:24,-2.9872059,-59.9917468,1,Vivo,4G,-98,-98,-17,-59
Redmi Note 9S,2023-08-20 18:27:25,-2.9874307,-59.9916183,1,Vivo,4G,-96,-96,-13,-57
Redmi Note 9S,2023-08-20 18:27:26,-2.9875509,-59.9915547,1,Vivo,4G,-96,-96,-13,-57
Redmi Note 9S,2023-08-20 18:27:29,-2.9879281,-59.9913518,1,Vivo,4G,-91,-91,-17,-59
Redmi Note 9S,2023-08-20 18:27:30,-2.9880606,-59.9912828,1,Vivo,4G,-91,-91,-17,-59
Redmi Note 9S,2023-08-20 18:27:31,-2.9881922,-59.9912118,1,Vivo,4G,-103,-103,-17,-63
Redmi Note 9S,2023-08-20 18:27:33,-2.9883218,-59.9911379,1,Vivo,4G,-103,-103,-17,-63
Redmi Note 9S,2023-08-20 18:27:34,-2.9884555,-59.9910653,1,Vivo,4G,-99,-99,-20,-57
Redmi Note 9S,2023-08-20 18:27:35,-2.988724,-59.9909175,1,Vivo,4G,-99,-99,-20,-57
Redmi Note 9S,2023-08-20 18:27:36,-2.9888571,-59.9908396,1,Vivo,4G,-102,-102,-17,-63
Redmi Note 9S,2023-08-20 18:27:37,-2.9889881,-59.9907671,1,Vivo,4G,-102,-102,-17,-63
Redmi Note 9S,2023-08-20 18:27:38,-2.9891203,-59.9906962,1,Vivo,4G,-92,-92,-19,-53
Redmi Note 9S,2023-08-20 18:27:39,-2.9892571,-59.9906219,1,Vivo,4G,-92,-92,-19,-53
Redmi Note 9S,2023-08-20 18:27:40,-2.9893941,-59.9905481,1,Vivo,4G,-84,-84,-7,-55
Redmi Note 9S,2023-08-20 18:27:42,-2.9895266,-59.9904706,1,Vivo,4G,-84,-84,-7,-55
Redmi Note 9S,2023-08-20 18:27:43,-2.9897918,-59.9903138,1,Vivo,4G,-97,-97,-12,-59
Redmi Note 9S,2023-08-20 18:27:44,-2.9899323,-59.9902461,1,Vivo,4G,-97,-97,-12,-59
Redmi Note 9S,2023-08-20 18:27:45,-2.9900741,-59.9901824,1,Vivo,4G,-97,-97,-12,-59
Redmi Note 9S,2023-08-20 18:27:46,-2.990212,-59.9901067,1,Vivo,4G,-97,-97,-12,-59
Redmi Note 9S,2023-08-20 18:27:47,-2.99035,-59.9900259,1,Vivo,4G,-97,-97,-12,-59
Redmi Note 9S,2023-08-20 18:27:49,-2.9904832,-59.9899411,1,Vivo,4G,-97,-97,-12,-59
Redmi Note 9S,2023-08-20 18:27:50,-2.9907595,-59.9897784,1,Vivo,4G,-99,-99,-15,-63
Redmi Note 9S,2023-08-20 18:27:51,-2.9909018,-59.9896995,1,Vivo,4G,-99,-99,-15,-63
Redmi Note 9S,2023-08-20 18:27:59,-2.9920632,-59.9890726,1,Vivo,4G,-106,-106,-19,-63
Redmi Note 9S,2023-08-20 18:28:00,-2.9922181,-59.9889867,1,Vivo,4G,-106,-106,-19,-63
Redmi Note 9S,2023-08-20 18:28:01,-2.9923741,-59.9889016,1,Vivo,4G,-106,-106,-19,-63
Redmi Note 9S,2023-08-20 18:28:02,-2.9925301,-59.9888149,1,Vivo,4G,-106,-106,-19,-63
Redmi Note 9S,2023-08-20 18:28:03,-2.9926862,-59.9887282,1,Vivo,4G,-106,-106,-19,-63
Redmi Note 9S,2023-08-20 18:28:04,-2.9928443,-59.9886422,1,Vivo,4G,-98,-98,-14,-59
Redmi Note 9S,2023-08-20 18:28:06,-2.9929986,-59.9885566,1,Vivo,4G,-98,-98,-14,-59
Redmi Note 9S,2023-08-20 18:28:07,-2.9933049,-59.9883928,1,Vivo,4G,-98,-98,-14,-59
Redmi Note 9S,2023-08-20 18:28:08,-2.9934516,-59.9883123,1,Vivo,4G,-98,-98,-14,-59
Redmi Note 9S,2023-08-20 18:28:09,-2.9935858,-59.9882251,1,Vivo,4G,-98,-98,-14,-59
Redmi Note 9S,2023-08-20 18:28:10,-2.9937301,-59.9881536,1,Vivo,4G,-98,-98,-14,-59
Redmi Note 9S,2023-08-20 18:28:11,-2.9938761,-59.9880749,1,Vivo,4G,-98,-98,-14,-59
Redmi Note 9S,2023-08-20 18:28:12,-2.9940287,-59.9879983,1,Vivo,4G,-98,-98,-14,-59
Redmi Note 9S,2023-08-20 18:28:14,-2.9941805,-59.9879248,1,Vivo,4G,-98,-98,-14,-59
Redmi Note 9S,2023-08-20 18:28:15,-2.9944779,-59.9877682,1,Vivo,4G,-98,-98,-14,-59
Redmi Note 9S,2023-08-20 18:28:16,-2.9946204,-59.9876864,1,Vivo,4G,-98,-98,-14,-59
Redmi Note 9S,2023-08-20 18:28:17,-2.9947634,-59.9876025,1,Vivo,4G,-98,-98,-14,-59
Redmi Note 9S,2023-08-20 18:28:18,-2.9949048,-59.9875161,1,Vivo,4G,-98,-98,-14,-59
Redmi Note 9S,2023-08-20 18:28:19,-2.9950467,-59.9874312,1,Vivo,4G,-98,-98,-14,-59
Redmi Note 9S,2023-08-20 18:28:20,-2.9951909,-59.9873472,1,Vivo,4G,-104,-104,-15,-67
Redmi Note 9S,2023-08-20 18:28:22,-2.9953356,-59.9872636,1,Vivo,4G,-104,-104,-15,-67
Redmi Note 9S,2023-08-20 18:28:23,-2.9956348,-59.9871106,1,Vivo,4G,-104,-104,-15,-67
Redmi Note 9S,2023-08-20 18:28:24,-2.9957854,-59.9870267,1,Vivo,4G,-104,-104,-15,-67
Redmi Note 9S,2023-08-20 18:28:25,-2.9959368,-59.9869406,1,Vivo,4G,-104,-104,-13,-71
Redmi Note 9S,2023-08-20 18:28:26,-2.9960921,-59.9868552,1,Vivo,4G,-104,-104,-13,-71
Redmi Note 9S,2023-08-20 18:28:27,-2.9962519,-59.9867665,1,Vivo,4G,-104,-104,-13,-71
Redmi Note 9S,2023-08-20 18:28:28,-2.9964099,-59.9866787,1,Vivo,4G,-104,-104,-13,-71
Redmi Note 9S,2023-08-20 18:28:30,-2.9965661,-59.9865913,1,Vivo,4G,-104,-104,-13,-71
Redmi Note 9S,2023-08-20 18:28:31,-2.9967174,-59.9865047,1,Vivo,4G,-104,-104,-13,-71
Redmi Note 9S,2023-08-20 18:28:32,-2.9970123,-59.9863424,1,Vivo,4G,-104,-104,-13,-71
Redmi Note 9S,2023-08-20 18:28:33,-2.9971528,-59.9862653,1,Vivo,4G,-104,-104,-13,-71
Redmi Note 9S,2023-08-20 18:28:34,-2.9972905,-59.9861897,1,VIVO,4G,-98,-98,-16,-63
Redmi Note 9S,2023-08-20 18:28:35,-2.9974232,-59.9861167,1,VIVO,4G,-98,-98,-16,-63
Redmi Note 9S,2023-08-20 18:28:36,-2.9975497,-59.9860458,1,VIVO,4G,-107,-107,-16,-65
Redmi Note 9S,2023-08-20 18:28:37,-2.9976712,-59.9859763,1,VIVO,4G,-107,-107,-16,-65
Redmi Note 9S,2023-08-20 18:28:38,-2.9977943,-59.9859074,1,VIVO,4G,-107,-107,-15,-69
Redmi Note 9S,2023-08-20 18:28:39,-2.9979177,-59.9858411,1,VIVO,4G,-107,-107,-15,-69
Redmi Note 9S,2023-08-20 18:28:41,-2.9980392,-59.9857761,1,VIVO,4G,-107,-107,-15,-69
Redmi Note 9S,2023-08-20 18:28:42,-2.9981585,-59.9857099,1,VIVO,4G,-107,-107,-15,-69
Redmi Note 9S,2023-08-20 18:28:43,-2.9983934,-59.9855811,1,VIVO,4G,-107,-107,-15,-69
Redmi Note 9S,2023-08-20 18:28:44,-2.998507,-59.9855205,1,VIVO,4G,-103,-103,-13,-69
Redmi Note 9S,2023-08-20 18:28:45,-2.9986159,-59.9854636,1,VIVO,4G,-103,-103,-13,-69
Redmi Note 9S,2023-08-20 18:28:46,-2.9987201,-59.9854078,1,VIVO,4G,-105,-105,-15,-67
Redmi Note 9S,2023-08-20 18:28:47,-2.9988272,-59.9853537,1,VIVO,4G,-105,-105,-15,-67
Redmi Note 9S,2023-08-20 18:28:48,-2.9989337,-59.9852994,1,VIVO,4G,-105,-105,-15,-67
Redmi Note 9S,2023-08-20 18:28:53,-2.999481,-59.9849957,1,VIVO,4G,-99,-99,-12,-65
Redmi Note 9S,2023-08-20 18:28:54,-2.9995958,-59.9849332,1,VIVO,4G,-99,-99,-12,-65
Redmi Note 9S,2023-08-20 18:28:55,-2.9997036,-59.9848646,1,VIVO,4G,-99,-99,-12,-65
Redmi Note 9S,2023-08-20 18:28:56,-2.9998083,-59.9847987,1,VIVO,4G,-99,-99,-12,-65
Redmi Note 9S,2023-08-20 18:28:57,-2.9999092,-59.9847284,1,VIVO,4G,-99,-99,-12,-65
Redmi Note 9S,2023-08-20 18:28:59,-3.0000117,-59.9846609,1,VIVO,4G,-99,-99,-12,-65
Redmi Note 9S,2023-08-20 18:29:00,-3.0001229,-59.9846079,1,VIVO,4G,-99,-99,-12,-65
Redmi Note 9S,2023-08-20 18:29:01,-3.0003735,-59.9845539,1,VIVO,4G,-99,-99,-12,-65
Redmi Note 9S,2023-08-20 18:29:02,-3.0005047,-59.9845483,1,VIVO,4G,-99,-99,-12,-65
Redmi Note 9S,2023-08-20 18:29:03,-3.0006366,-59.9845595,1,VIVO,4G,-99,-99,-12,-65
Redmi Note 9S,2023-08-20 18:29:04,-3.0007706,-59.9845889,1,VIVO,4G,-99,-99,-12,-65
Redmi Note 9S,2023-08-20 18:29:05,-3.0009069,-59.9846159,1,VIVO,4G,-108,-108,-17,-71
Redmi Note 9S,2023-08-20 18:29:06,-3.001047,-59.9846411,1,VIVO,4G,-108,-108,-17,-71
Redmi Note 9S,2023-08-20 18:29:08,-3.0011919,-59.9846659,1,VIVO,4G,-108,-108,-17,-71
Redmi Note 9S,2023-08-20 18:29:09,-3.0014834,-59.9846885,1,VIVO,4G,-108,-108,-17,-71
Redmi Note 9S,2023-08-20 18:29:10,-3.0016254,-59.98471,1,VIVO,4G,-107,-107,-15,-69
Redmi Note 9S,2023-08-20 18:29:11,-3.001773,-59.9847391,1,VIVO,4G,-107,-107,-15,-69
Redmi Note 9S,2023-08-20 18:29:12,-3.00192,-59.9847704,1,VIVO,4G,-107,-107,-15,-69
Redmi Note 9S,2023-08-20 18:29:13,-3.0020682,-59.9847942,1,VIVO,4G,-105,-105,-18,-65
Redmi Note 9S,2023-08-20 18:29:14,-3.0022195,-59.9848086,1,VIVO,4G,-105,-105,-18,-65
Redmi Note 9S,2023-08-20 18:29:16,-3.0023734,-59.9848111,1,VIVO,4G,-105,-105,-18,-65
Redmi Note 9S,2023-08-20 18:29:17,-3.0025287,-59.9848025,1,VIVO,4G,-105,-105,-18,-65
Redmi Note 9S,2023-08-20 18:29:18,-3.0028359,-59.9847449,1,VIVO,4G,-105,-105,-18,-65
Redmi Note 9S,2023-08-20 18:29:19,-3.0029865,-59.9847172,1,VIVO,4G,-105,-105,-18,-65
Redmi Note 9S,2023-08-20 18:29:20,-3.003143,-59.9846898,1,VIVO,4G,-105,-105,-18,-65
Redmi Note 9S,2023-08-20 18:29:21,-3.0032975,-59.9846645,1,VIVO,4G,-105,-105,-18,-65
Redmi Note 9S,2023-08-20 18:29:22,-3.0034493,-59.9846411,1,VIVO,4G,-95,-95,-17,-55
Redmi Note 9S,2023-08-20 18:29:24,-3.0036018,-59.9846205,1,VIVO,4G,-95,-95,-17,-55
Redmi Note 9S,2023-08-20 18:29:25,-3.0037527,-59.984598,1,VIVO,4G,-95,-95,-17,-55
Redmi Note 9S,2023-08-20 18:29:26,-3.0040679,-59.9845749,1,VIVO,4G,-95,-95,-17,-55
Redmi Note 9S,2023-08-20 18:29:27,-3.0042266,-59.9845765,1,VIVO,4G,-95,-95,-17,-55
Redmi Note 9S,2023-08-20 18:29:28,-3.0043844,-59.9845755,1,VIVO,4G,-100,-100,-17,-63
Redmi Note 9S,2023-08-20 18:29:29,-3.0045442,-59.9845784,1,VIVO,4G,-100,-100,-17,-63
Redmi Note 9S,2023-08-20 18:29:30,-3.0047047,-59.9845734,1,VIVO,4G,-100,-100,-17,-63
Redmi Note 9S,2023-08-20 18:29:31,-3.0048638,-59.9845754,1,VIVO,4G,-102,-102,-15,-63
Redmi Note 9S,2023-08-20 18:29:33,-3.0050213,-59.9845718,1,VIVO,4G,-102,-102,-15,-63
Redmi Note 9S,2023-08-20 18:29:34,-3.0053303,-59.9845421,1,VIVO,4G,-102,-102,-15,-63
Redmi Note 9S,2023-08-20 18:29:35,-3.0054852,-59.9845097,1,VIVO,4G,-98,-98,-10,-65
Redmi Note 9S,2023-08-20 18:29:36,-3.0056363,-59.984478,1,VIVO,4G,-98,-98,-10,-65
Redmi Note 9S,2023-08-20 18:29:37,-3.0057897,-59.9844411,1,VIVO,4G,-94,-94,-8,-59
Redmi Note 9S,2023-08-20 18:29:38,-3.005943,-59.9844141,1,VIVO,4G,-94,-94,-8,-59
Redmi Note 9S,2023-08-20 18:29:39,-3.0060976,-59.9843946,1,VIVO,4G,-94,-94,-8,-59
Redmi Note 9S,2023-08-20 18:29:41,-3.0062532,-59.9843775,1,VIVO,4G,-96,-96,-9,-67
Redmi Note 9S,2023-08-20 18:29:42,-3.0064065,-59.9843673,1,VIVO,4G,-96,-96,-9,-67
Redmi Note 9S,2023-08-20 18:29:43,-3.0067065,-59.984369,1,VIVO,4G,-96,-96,-9,-67
Redmi Note 9S,2023-08-20 18:29:44,-3.0068571,-59.9843871,1,VIVO,4G,-86,-86,-7,-57
Redmi Note 9S,2023-08-20 18:29:45,-3.0070072,-59.9844022,1,VIVO,4G,-86,-86,-7,-57
Redmi Note 9S,2023-08-20 18:29:46,-3.0071536,-59.9844157,1,VIVO,4G,-86,-86,-7,-57
Redmi Note 9S,2023-08-20 18:29:47,-3.0073035,-59.9844404,1,VIVO,4G,-86,-86,-7,-57
Redmi Note 9S,2023-08-20 18:29:48,-3.0074562,-59.9844743,1,VIVO,4G,-86,-86,-7,-57
Redmi Note 9S,2023-08-20 18:29:49,-3.0076121,-59.9845094,1,VIVO,4G,-91,-91,-7,-65
Redmi Note 9S,2023-08-20 18:29:51,-3.007772,-59.9845456,1,VIVO,4G,-91,-91,-7,-65
Redmi Note 9S,2023-08-20 18:29:52,-3.0079409,-59.9845893,1,VIVO,4G,-91,-91,-7,-65
Redmi Note 9S,2023-08-20 18:29:53,-3.0082881,-59.984686,1,VIVO,4G,-91,-91,-7,-65
Redmi Note 9S,2023-08-20 18:29:54,-3.0084691,-59.9847336,1,VIVO,4G,-91,-91,-7,-65
Redmi Note 9S,2023-08-20 18:29:55,-3.0086509,-59.9847789,1,VIVO,4G,-91,-91,-7,-65
Redmi Note 9S,2023-08-20 18:29:56,-3.0088301,-59.9848232,1,VIVO,4G,-91,-91,-7,-65
Redmi Note 9S,2023-08-20 18:29:57,-3.0090103,-59.9848708,1,VIVO,4G,-91,-91,-7,-65
Redmi Note 9S,2023-08-20 18:29:58,-3.0091923,-59.9849158,1,VIVO,4G,-91,-91,-7,-65
Redmi Note 9S,2023-08-20 18:30:00,-3.009379,-59.9849543,1,VIVO,4G,-91,-91,-7,-65
