"deviceId","date","time","locationStatus","latitude","longitude","mobileStatus","netType","roaming","downstreamBandwidth","upstreamBandwidth","rx","tx","asuLevel","cqi","dbm","level","rsrp","rsrq","rssi","rssnr","earfcn","band","frequency","ci","pci","tag","downlink","uplink","networkOperator","chipOperator","mcc","mnc","bluetoothStatus"
"2c6c0aff073fbdf8","03/12/2022","15:09:40","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","4 KB","6 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:41","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","1 KB","16 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:42","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","1 KB","15 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:43","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","3 KB","5 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:44","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","3 KB","1 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:45","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","10 KB","10 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:46","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","4 KB","6 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:47","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","2 KB","4 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:48","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","4 KB","344 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:49","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","3 KB","407 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:50","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","4 KB","4 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:51","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","5 KB","3 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:52","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","2 KB","553 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:53","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","3 KB","5 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:54","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:55","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","6 KB","4 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:56","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","3 KB","2 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:57","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","60 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:58","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","5 KB","707 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:09:59","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","6 KB","8 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:00","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","3 KB","1 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:01","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","5 KB","5 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:02","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","3 KB","1 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:03","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","4 KB","1 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:04","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","3 KB","8 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:05","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","4 KB","5 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:06","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","2 KB","4 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:07","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","926 B","255 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:08","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","2 KB","2 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:09","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","72 B","72 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:10","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","2 KB","2 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:11","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","9 KB","3 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:12","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:13","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","60 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:14","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:15","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:16","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","4 KB","1 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:17","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","7 KB","2 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:18","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","2 KB","1 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:19","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","72 B","230 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:20","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","255 B","183 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:21","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:22","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","366 B","366 B","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:23","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","4 KB","1 KB","36","2147483647","-104","2","-104","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:24","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","7 KB","2 KB","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:25","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","3 KB","1 KB","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:26","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","397 B","306 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:27","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:28","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:29","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:30","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","1 KB","877 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:31","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","4 KB","5 KB","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:32","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:33","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","296 B","180 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:34","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:35","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","294 B","294 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:36","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:37","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","294 B","366 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:38","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:39","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","384 B","905 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:40","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","2 KB","4 KB","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:41","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","1 KB","470 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:42","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","255 B","72 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:43","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:44","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","418 B","262 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:45","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","144 B","169 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:46","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","254 B","314 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:47","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:48","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","195 B","52 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","15:10:49","1","-3.135113616666666","-58.437531099999994","1","4G","-1","30000","15000","0 B","0 B","49","2147483647","-91","3","-91","-13","2147483647","-3.0","425","1","2100 MHz","82330379","1","52292","2152.5","1962.5","VIVO","Vivo","724","11","0"
