"deviceId","date","time","locationStatus","latitude","longitude","mobileStatus","netType","roaming","downstreamBandwidth","upstreamBandwidth","rx","tx","asuLevel","cqi","dbm","level","rsrp","rsrq","rssi","rssnr","earfcn","band","frequency","ci","pci","tag","downlink","uplink","networkOperator","chipOperator","mcc","mnc","bluetoothStatus"
"2c6c0aff073fbdf8","03/12/2022","14:44:45","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","6 KB","2 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:44:46","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","6 KB","2 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:44:47","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","7 KB","2 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:44:48","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","6 KB","2 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:44:49","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","7 KB","2 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:44:50","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","2 KB","2 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:44:51","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","8 KB","30 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:44:52","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","635 B","285 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:44:53","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:44:54","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:44:55","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:44:56","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:44:57","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:44:58","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:44:59","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:00","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","111 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:01","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","255 B","1 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:02","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","541 B","993 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:03","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:04","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","257 B","358 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:05","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","96 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:06","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:07","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","4 KB","2 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:08","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","997 B","144 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:09","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:10","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:11","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","71 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:12","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","4 KB","12 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:13","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","2 KB","506 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:14","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:15","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:16","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","183 B","183 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:17","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:18","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:19","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:20","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","96 B","100 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:21","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","72 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:22","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","168 B","100 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:23","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","128 B","72 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:24","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:25","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:26","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:27","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","1 KB","770 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:28","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","2 KB","19 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:29","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","2 KB","360 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:30","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:31","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","555 B","1 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:32","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","140 B","71 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:33","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","68 B","71 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:34","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","224 B","192 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:35","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:36","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:37","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","72 B","319 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:38","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","328 B","384 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:39","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","584 B","312 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:40","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","592 B","360 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:41","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","357 B","334 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:42","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","6 KB","2 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:43","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","3 KB","6 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:44","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","869 B","723 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:45","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:46","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","327 B","372 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:47","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","728 B","434 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:48","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","128 B","72 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:49","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:50","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","374 B","288 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:51","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","346 B","144 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:52","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","164 B","171 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:53","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","140 B","71 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:54","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:55","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","2 KB","1 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:56","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","362 B","285 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:57","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","144 B","189 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:58","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","664 B","3 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:45:59","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","144 B","189 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:00","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:01","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","96 B","100 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:02","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","383 B","255 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:03","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:04","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","78 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:05","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:06","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","894 B","444 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:07","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","128 B","72 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:08","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","75 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:09","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","144 B","114 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:10","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:11","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:12","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","360 B","480 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:13","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","222 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:14","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","2 KB","2 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:15","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","1 KB","3 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:16","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","997 B","144 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:17","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","183 B","275 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:18","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","24 KB","8 KB","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:19","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:20","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
"2c6c0aff073fbdf8","03/12/2022","14:46:21","1","-3.135113616666666","-58.437531099999994","1","3G","-1","13000","3400","0 B","0 B","0","-1","-120","0","-1","-1","-1","-3.0","10812","1","2100 MHz","-1","-1","-1","2162.4","1972.4","VIVO","Vivo","724","11","0"
