"device_id","date","time","wifi_status","ssid","ip","signal_level","network_id","wifi_downstream_bandwidth","wifi_upstream_bandwidth","speed","tx_link_speed","rx_link_speed","max_tx_link_speed","max_rx_link_speed","frequency","standard","rssi","wap","mobile_status","mobile_mod","mobile_roaming","mobile_downstream_bandwidth","mobile_upstream_bandwidth","mobile_rx","mobile_tx","mobileAsuLevel","mobileCqi","mobileDbm","mobileLevel","mobileRsrp","mobileRsrq","mobileRssi","mobileRssnr","mobileEarfcn","mobileBand","mobileFrequency","mobileCi","mobilePci","mobileTag","mobileDownlink","mobileUplink","network_operator","chip_operator","chip_mcc","chip_mnc","bluetooth_status","internalMemory","internalFreeMemory","availableRAM","criticismRAM","totalRAM","usedRAM","locationStatus"
"dffae513cc371846","16/12/2022","14:30:58","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.2 GB","false","3.6 GB","2.4 GB","1"
"dffae513cc371846","16/12/2022","14:30:58","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.2 GB","false","3.6 GB","2.4 GB","1"
"dffae513cc371846","16/12/2022","14:30:58","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.4 GB","1"
"dffae513cc371846","16/12/2022","14:30:59","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:30:59","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:30:59","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:30:59","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:30:59","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:30:59","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:30:59","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:30:59","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:30:59","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:30:59","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:00","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:00","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:00","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:00","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:00","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:00","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:00","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:00","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:00","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:01","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:01","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:01","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:01","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:01","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:01","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:01","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:02","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-63","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:02","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:02","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:02","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:02","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:02","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:02","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:02","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:02","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:03","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:03","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:03","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:03","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:03","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:03","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:03","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:03","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:03","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:03","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:03","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:04","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:04","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:04","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:04","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:04","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:04","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:04","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:04","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:04","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:04","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:04","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:04","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:04","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
"dffae513cc371846","16/12/2022","14:31:05","1","<unknown ssid>","10.30.23.123","3","-1","15793","14522","72","72","72","72","72","2437","4","-60","02:00:00:00:00:00","-1","-1","-1","-1","-1","0 B","0 B","-1","-1","-1","-1","-1","-1","-1","-3.0","-1","-1","-1","-1","-1","-1","-1","-1","VIVO","VIVO","-1","-1","4","46.7 GB","10.5 GB","1.3 GB","false","3.6 GB","2.3 GB","1"
