model,currentDateTime,latitude,longitude,mobileStatus,networkOperator,netType,dbm,rsrp [dBm],rsrq,rssi [dBm]
moto g200 5G,2023-08-20 15:46:23,-2.8996001,-58.9817011,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:24,-2.8993198,-58.9817735,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:25,-2.8988966,-58.9818811,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:26,-2.8986113,-58.9819558,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:27,-2.8983236,-58.9820303,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:28,-2.8980336,-58.982104,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:29,-2.8977415,-58.982178,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:30,-2.8974478,-58.9822531,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:32,-2.8970035,-58.9823676,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:33,-2.8967044,-58.9824458,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:34,-2.8964036,-58.9825266,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:35,-2.8961005,-58.9826068,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:36,-2.895796,-58.9826875,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:37,-2.8954906,-58.9827678,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:38,-2.895032,-58.9828886,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:39,-2.8947278,-58.9829693,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:40,-2.8944228,-58.983049,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:41,-2.8941171,-58.9831271,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:42,-2.8938108,-58.9832046,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:44,-2.8935033,-58.9832826,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:45,-2.8930421,-58.9833989,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:46,-2.8927381,-58.9834791,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:47,-2.8924371,-58.9835586,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:48,-2.8921393,-58.9836365,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:49,-2.8916996,-58.983752,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:50,-2.8914103,-58.9838273,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:51,-2.8911246,-58.9839001,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:52,-2.8908418,-58.983972,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:53,-2.890561,-58.9840438,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:54,-2.8902823,-58.9841171,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:56,-2.8898683,-58.9842278,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:57,-2.889593,-58.9842985,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:58,-2.8893191,-58.9843695,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:46:59,-2.8890483,-58.9844388,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:00,-2.8887805,-58.9845073,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:01,-2.8883833,-58.9846105,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:02,-2.888121,-58.9846794,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:03,-2.8878608,-58.9847483,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:04,-2.8876041,-58.9848161,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:05,-2.887351,-58.9848815,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:06,-2.8871006,-58.9849446,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:08,-2.8867303,-58.985038,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:09,-2.8864868,-58.985101,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:10,-2.886244,-58.9851645,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:11,-2.8859985,-58.9852283,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:12,-2.8857496,-58.985293,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:13,-2.8854971,-58.9853581,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:14,-2.8851115,-58.985459,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:15,-2.8848508,-58.9855278,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:16,-2.8845875,-58.9855975,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:17,-2.8843223,-58.9856671,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:18,-2.8840553,-58.9857361,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:20,-2.883787,-58.9858055,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:21,-2.883381,-58.9859095,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:22,-2.8831083,-58.9859786,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:23,-2.8828348,-58.9860478,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:24,-2.8825611,-58.9861166,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:25,-2.8822888,-58.986187,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:26,-2.881878,-58.9862953,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:27,-2.8816036,-58.9863698,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:28,-2.8813293,-58.9864434,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:29,-2.8810553,-58.986517,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:30,-2.8807821,-58.986592,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:31,-2.88051,-58.9866683,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:33,-2.8801048,-58.9867806,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:34,-2.8798386,-58.9868545,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:35,-2.8795791,-58.9869285,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:36,-2.87933,-58.9870148,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:37,-2.8790928,-58.9871203,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:38,-2.8787601,-58.9873086,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:39,-2.8785526,-58.9874508,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:40,-2.8783551,-58.9876066,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:41,-2.8781666,-58.9877748,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:42,-2.877985,-58.987951,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:43,-2.8778124,-58.9881356,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:45,-2.8775678,-58.988424,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:46,-2.8774085,-58.9886181,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:47,-2.8772468,-58.9888128,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:48,-2.8770911,-58.9890106,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:49,-2.8769403,-58.9892098,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:50,-2.8767921,-58.9894085,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:51,-2.8765801,-58.9897086,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:52,-2.876454,-58.9899163,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:53,-2.876343,-58.9901303,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:54,-2.8762394,-58.9903475,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:55,-2.8761456,-58.9905685,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:57,-2.8760216,-58.9909054,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:58,-2.8759498,-58.9911338,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:47:59,-2.8758855,-58.9913643,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:00,-2.8758301,-58.9915955,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:01,-2.8757848,-58.9918281,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:02,-2.87575,-58.9920634,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:03,-2.8757215,-58.9924221,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:04,-2.8757173,-58.9926615,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:05,-2.8757208,-58.9928996,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:06,-2.8757321,-58.9931375,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:07,-2.8757535,-58.9933741,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:08,-2.8757878,-58.9936081,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:10,-2.8758594,-58.9939506,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:11,-2.8759218,-58.9941755,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:12,-2.875996,-58.9943983,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:13,-2.876076,-58.9946208,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:14,-2.8761578,-58.9948421,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:15,-2.8762396,-58.9950631,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:16,-2.8763608,-58.9953906,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:17,-2.876435,-58.9955966,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:18,-2.8765008,-58.995787,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:19,-2.8765611,-58.9959616,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:20,-2.876623,-58.9961293,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:22,-2.8767241,-58.9963766,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:23,-2.8767898,-58.9965465,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:24,-2.8768448,-58.9967235,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:25,-2.8769011,-58.9969045,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:26,-2.8769611,-58.9970886,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:27,-2.8770546,-58.997371,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:28,-2.877122,-58.9975626,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:29,-2.8771928,-58.997758,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:30,-2.8772621,-58.997958,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:31,-2.8773323,-58.998163,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:32,-2.8774051,-58.9983718,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:34,-2.8774791,-58.9985801,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:35,-2.8775868,-58.9988891,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:36,-2.8776578,-58.9990938,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:37,-2.8777286,-58.9993008,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:38,-2.8777989,-58.9995078,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:39,-2.8778715,-58.999712,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:40,-2.8779814,-59.0000153,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:41,-2.8780526,-59.000217,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:42,-2.878122,-59.0004181,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:43,-2.8781933,-59.000618,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:44,-2.8782643,-59.0008165,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:46,-2.8783331,-59.0010165,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:47,-2.8784375,-59.0013131,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:48,-2.8785056,-59.0015036,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:49,-2.8785721,-59.0016915,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:50,-2.8786393,-59.00188,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:51,-2.8787066,-59.0020698,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:52,-2.8788075,-59.0023568,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:53,-2.8788761,-59.0025496,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:54,-2.8789445,-59.0027443,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:55,-2.8790143,-59.00294,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:56,-2.8790846,-59.003137,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:57,-2.8791571,-59.0033333,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:48:59,-2.8792745,-59.0036281,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:00,-2.8793668,-59.0038216,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:01,-2.8794688,-59.0040136,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:02,-2.8795811,-59.0042035,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:03,-2.8797045,-59.0043901,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:04,-2.8798378,-59.0045735,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:05,-2.880052,-59.0048441,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:06,-2.8802001,-59.005024,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:07,-2.8803513,-59.0052048,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:08,-2.880502,-59.0053881,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:09,-2.8806515,-59.0055743,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:10,-2.8808025,-59.0057613,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:12,-2.8810323,-59.0060438,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:13,-2.8811858,-59.0062331,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:14,-2.8813393,-59.0064215,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:15,-2.8814935,-59.0066113,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:16,-2.8816496,-59.0068011,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:17,-2.8818059,-59.0069911,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:18,-2.8820435,-59.0072766,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:19,-2.8821998,-59.0074668,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:20,-2.8823555,-59.0076566,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:21,-2.882511,-59.0078485,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:22,-2.8826683,-59.0080395,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:23,-2.8828276,-59.008232,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:25,-2.8830666,-59.0085231,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:26,-2.8832265,-59.0087193,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:27,-2.8833856,-59.0089146,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:28,-2.8835458,-59.0091086,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:29,-2.8837065,-59.0093028,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:30,-2.8838654,-59.0094978,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:31,-2.8841036,-59.00979,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:32,-2.8842624,-59.0099841,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:33,-2.8844211,-59.0101773,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:34,-2.8845796,-59.01037,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:35,-2.8847373,-59.0105616,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:37,-2.8849686,-59.0108456,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:38,-2.8851221,-59.0110328,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:39,-2.885275,-59.0112183,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:40,-2.8854265,-59.0114033,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:41,-2.8855775,-59.0115875,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:42,-2.8857303,-59.0117693,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:43,-2.8859678,-59.0120311,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:44,-2.8861345,-59.0121956,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:45,-2.886307,-59.012351,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:46,-2.8864843,-59.012498,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:47,-2.8866655,-59.0126371,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:49,-2.886945,-59.0128295,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:50,-2.8871401,-59.0129436,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:51,-2.8873393,-59.0130476,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:52,-2.887542,-59.013145,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:53,-2.8877486,-59.0132358,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:54,-2.8879603,-59.013319,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:55,-2.8882868,-59.0134256,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:56,-2.8885105,-59.0134821,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:57,-2.8887375,-59.0135326,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:58,-2.8889656,-59.013583,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:49:59,-2.8891948,-59.0136333,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:01,-2.8894258,-59.0136831,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:02,-2.8897728,-59.0137575,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:03,-2.8900028,-59.013808,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:04,-2.8902289,-59.0138574,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:05,-2.890451,-59.0139061,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:06,-2.890669,-59.0139545,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:07,-2.8908831,-59.014001,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:08,-2.891201,-59.0140673,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:09,-2.8914131,-59.0141125,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:10,-2.8916268,-59.0141598,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:11,-2.891841,-59.0142085,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:12,-2.8920545,-59.0142595,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:13,-2.8922673,-59.0143155,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:15,-2.8925823,-59.0144156,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:16,-2.8927886,-59.014498,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:17,-2.8929931,-59.0145916,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:18,-2.8931955,-59.0146961,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:19,-2.8933968,-59.0148116,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:20,-2.8935986,-59.0149346,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:21,-2.893907,-59.0151243,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:22,-2.8941173,-59.0152518,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:23,-2.8943288,-59.0153821,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:24,-2.8945396,-59.0155151,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:25,-2.8947501,-59.0156503,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:27,-2.8949626,-59.0157846,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:28,-2.8952836,-59.0159858,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:29,-2.8954993,-59.0161203,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:30,-2.8957148,-59.0162564,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:31,-2.8959293,-59.0163926,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:32,-2.8961425,-59.0165275,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:33,-2.8964599,-59.0167286,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:34,-2.8966691,-59.0168663,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:35,-2.8968751,-59.0170091,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:36,-2.8970771,-59.0171555,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:37,-2.8972741,-59.0173059,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:38,-2.8974669,-59.017463,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:40,-2.8977491,-59.0177098,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:41,-2.8979335,-59.0178801,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:42,-2.8981171,-59.0180528,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:43,-2.8982991,-59.0182273,1,,Wi-Fi,-1,-1,-1,-1
moto g200 5G,2023-08-20 15:50:44,-2.8984795,-59.0184016,1,,Wi-Fi,-1,-1,-1,-1
