"deviceId","date","time","level","health","connectionStatus","chargingStatus","temperature","current","voltage","power","capacity","presence"
"70ca26565b6202ab","08/02/2023","12:20:35","96","2","2","2","32.0","-0.149233","4.341","-0.647820453","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:36","96","2","2","2","32.0","-0.203555","4.341","-0.883632255","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:37","96","2","2","2","32.0","-0.153505","4.341","-0.666365205","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:38","96","2","2","2","32.0","-0.725718","4.341","-3.150341838","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:39","96","2","2","2","32.0","-0.411993","4.341","-1.788461613","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:40","96","2","2","2","32.0","-0.798961","4.341","-3.468289701","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:41","96","2","2","2","32.0","-0.160829","4.341","-0.698158689","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:42","96","2","2","2","32.0","-0.371404","4.341","-1.612264764","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:43","96","2","2","2","32.0","-0.156557","4.341","-0.679613937","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:44","96","2","2","2","32.0","-0.099793","4.363","-0.435396859","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:45","96","2","2","2","32.0","-0.123292","4.363","-0.537922996","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:46","96","2","2","2","32.0","-1.040358","4.363","-4.539081954","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:47","96","2","2","2","32.0","-0.330204","4.363","-1.440680052","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:48","96","2","2","2","32.0","-0.207217","4.363","-0.904087771","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:49","96","2","2","2","32.0","-0.058289","4.363","-0.254314907","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:50","96","2","2","2","32.0","-0.345158","4.363","-1.505924354","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:51","96","2","2","2","32.0","-0.167849","4.363","-0.732325187","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:52","96","2","2","2","32.0","-0.08484","4.363","-0.37015692","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:53","96","2","2","2","32.0","-0.085755","4.363","-0.374149065","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:54","96","2","2","2","32.0","-0.09491","4.363","-0.41409233","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:55","96","2","2","2","32.0","-0.065918","4.363","-0.287600234","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:56","96","2","2","2","32.0","-0.061951","4.363","-0.270292213","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:57","96","2","2","2","32.0","-0.083314","4.363","-0.363498982","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:58","96","2","2","2","32.0","-0.242618","4.363","-1.058542334","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:20:59","96","2","2","2","32.0","-0.201723","4.363","-0.880117449","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:00","96","2","2","2","32.0","-0.112001","4.363","-0.488660363","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:01","96","2","2","2","32.0","-0.049133","4.363","-0.214367279","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:02","96","2","2","2","32.0","-0.047302","4.363","-0.206378626","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:03","96","2","2","2","32.0","-0.067444","4.363","-0.294258172","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:04","96","2","2","2","32.0","-0.16266","4.363","-0.70968558","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:05","96","2","2","2","32.0","-0.083008","4.363","-0.362163904","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:06","96","2","2","2","32.0","-0.101014","4.363","-0.440724082","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:07","96","2","2","2","32.0","-0.159609","4.363","-0.696374067","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:08","96","2","2","2","32.0","-0.17853","4.363","-0.77892639","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:09","96","2","2","2","32.0","-0.145876","4.363","-0.636456988","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:10","96","2","2","2","32.0","-0.140077","4.363","-0.611155951","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:11","96","2","2","2","32.0","-0.118104","4.363","-0.515287752","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:12","96","2","2","2","32.0","-0.11963","4.363","-0.52194569","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:13","96","2","2","2","32.0","-0.03418","4.363","-0.14912734","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:14","96","2","2","2","32.0","-0.040894","4.363","-0.178420522","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:15","96","2","2","2","32.0","-0.137025","4.363","-0.597840075","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:16","96","2","2","2","32.0","-0.10193","4.363","-0.44472059","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:17","96","2","2","2","32.0","-0.103456","4.363","-0.451378528","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:18","96","2","2","2","32.0","-0.037537","4.363","-0.163773931","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:19","96","2","2","2","32.0","-0.033874","4.363","-0.147792262","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:20","96","2","2","2","32.0","-0.094605","4.363","-0.412761615","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:21","96","2","2","2","32.0","-0.073853","4.363","-0.322220639","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:22","96","2","2","2","32.0","-0.036621","4.363","-0.159777423","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:23","96","2","2","2","32.0","-0.064087","4.363","-0.279611581","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:24","96","2","2","2","32.0","0.040588","4.363","0.177085444","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:25","96","2","2","2","32.0","0.102845","4.363","0.448712735","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:26","96","2","2","2","32.0","-0.119325","4.363","-0.520614975","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:27","96","2","2","2","32.0","-0.104066","4.363","-0.454039958","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:28","96","2","2","2","32.0","-0.042114","4.363","-0.183743382","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:29","96","2","2","2","32.0","-0.010681","4.363","-0.046601203","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:30","96","2","2","2","32.0","0.012207","4.363","0.053259141","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:31","96","2","2","2","32.0","0.036926","4.363","0.161108138","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:32","96","2","2","2","32.0","0.029602","4.363","0.129153526","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:33","96","2","2","2","32.0","-0.089417","4.363","-0.390126371","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:34","96","2","2","2","32.0","0.013733","4.363","0.059917079","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:35","96","2","2","2","32.0","-0.003662","4.363","-0.015977306","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:36","96","2","2","2","32.0","-0.030518","4.363","-0.133150034","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:37","96","2","2","2","32.0","-0.250247","4.363","-1.091827661","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:38","96","2","2","2","32.0","-0.02594","4.363","-0.11317622","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:39","96","2","2","2","32.0","-0.027466","4.363","-0.119834158","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:40","96","2","2","2","32.0","-0.146791","4.363","-0.640449133","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:41","96","2","2","2","32.0","-0.310062","4.363","-1.352800506","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:42","96","2","2","2","32.0","-0.259097","4.363","-1.130440211","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:43","96","2","2","2","32.0","-0.066224","4.363","-0.288935312","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:44","96","2","2","2","32.0","0.029602","4.368","0.129301536","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:45","96","2","2","2","32.0","-0.057068","4.368","-0.249273024","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:46","96","2","2","2","32.0","-0.034485","4.368","-0.15063048","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:47","96","2","2","2","32.0","-0.014343","4.368","-0.062650224","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:48","96","2","2","2","32.0","-0.020752","4.368","-0.090644736","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:49","96","2","2","2","32.0","-0.029602","4.368","-0.129301536","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:50","96","2","2","2","32.0","0.024414","4.368","0.106640352","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:51","96","2","2","2","32.0","-0.081177","4.368","-0.354581136","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:52","96","2","2","2","32.0","-0.005493","4.368","-0.023993424","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:53","96","2","2","2","32.0","-0.056763","4.368","-0.247940784","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:54","96","2","2","2","32.0","-0.013122","4.368","-0.057316896","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:55","96","2","2","2","32.0","-0.036621","4.368","-0.159960528","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:56","96","2","2","2","32.0","-0.080872","4.368","-0.353248896","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:57","96","2","2","2","32.0","0.020752","4.368","0.090644736","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:58","96","2","2","2","32.0","0.00885","4.368","0.0386568","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:21:59","96","2","2","2","32.0","-0.050354","4.368","-0.219946272","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:00","96","2","2","2","32.0","-0.009765","4.368","-0.04265352","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:01","96","2","2","2","32.0","0.014648","4.368","0.063982464","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:02","96","2","2","2","32.0","-0.018615","4.368","-0.08131032","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:03","96","2","2","2","32.0","-0.059204","4.368","-0.258603072","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:04","96","2","2","2","32.0","-0.024719","4.368","-0.107972592","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:05","96","2","2","2","32.0","-0.018005","4.368","-0.07864584","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:06","96","2","2","2","32.0","0.012207","4.368","0.053320176","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:07","96","2","2","2","32.0","0.044556","4.368","0.194620608","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:08","96","2","2","2","32.0","-0.10254","4.368","-0.44789472","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:09","96","2","2","2","32.0","-0.030823","4.368","-0.134634864","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:10","96","2","2","2","32.0","-0.001525","4.368","-0.0066612","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:11","96","2","2","2","32.0","-0.035706","4.368","-0.155963808","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:12","96","2","2","2","32.0","-0.056458","4.368","-0.246608544","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:13","96","2","2","2","32.0","-0.112306","4.368","-0.490552608","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:14","96","2","2","2","32.0","-0.218814","4.368","-0.955779552","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:15","96","2","2","2","32.0","-0.063782","4.368","-0.278599776","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:16","96","2","2","2","32.0","-0.001525","4.368","-0.0066612","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:17","96","2","2","2","32.0","-0.067749","4.368","-0.295927632","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:18","96","2","2","2","32.0","-0.044251","4.368","-0.193288368","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:19","96","2","2","2","32.0","-0.014343","4.368","-0.062650224","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:20","96","2","2","2","32.0","0.014648","4.368","0.063982464","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:21","96","2","2","2","32.0","0.00946","4.368","0.04132128","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:22","96","2","2","2","32.0","-0.057679","4.368","-0.251941872","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:23","96","2","2","2","32.0","-0.109559","4.368","-0.478553712","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:24","96","2","2","2","32.0","-0.045166","4.368","-0.197285088","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:25","96","2","2","2","32.0","0.073853","4.368","0.322589904","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:26","96","2","2","2","32.0","0.053406","4.368","0.233277408","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:27","96","2","2","2","32.0","0.093995","4.368","0.41057016","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:28","96","2","2","2","32.0","0.06836","4.368","0.29859648","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:29","96","2","2","2","32.0","0.04242","4.368","0.18529056","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:30","96","2","2","2","32.0","0.054627","4.368","0.238610736","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:31","96","2","2","2","32.0","-0.157472","4.368","-0.687837696","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:32","96","2","2","2","32.0","-0.179445","4.368","-0.78381576","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:33","96","2","2","2","32.0","-0.053711","4.368","-0.234609648","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:34","96","2","2","2","32.0","-0.114442","4.368","-0.499882656","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:35","96","2","2","2","32.0","-0.064087","4.368","-0.279932016","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:36","96","2","2","2","32.0","-0.009155","4.368","-0.03998904","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:37","96","2","2","2","32.0","-0.071412","4.368","-0.311927616","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:38","96","2","2","2","32.0","-0.050659","4.368","-0.221278512","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:39","96","2","2","2","32.0","-0.14435","4.368","-0.6305208","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:40","96","2","2","2","32.0","-0.218203","4.368","-0.953110704","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:41","96","2","2","2","32.0","0.05249","4.368","0.22927632","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:42","96","2","2","2","32.0","-0.106507","4.368","-0.465222576","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:43","96","2","2","2","32.0","-0.066224","4.368","-0.289266432","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:44","96","2","2","2","32.0","-0.108949","4.368","-0.475889232","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:45","96","2","2","2","32.0","-0.214846","4.368","-0.938447328","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:46","96","2","2","2","32.0","-0.07782","4.368","-0.33991776","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:47","96","2","2","2","32.0","-0.165407","4.368","-0.722497776","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:48","96","2","2","2","32.0","-0.128175","4.368","-0.5598684","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:49","96","2","2","2","32.0","-0.008545","4.368","-0.03732456","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:50","96","2","2","2","32.0","-0.116273","4.368","-0.507880464","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:51","96","2","2","2","32.0","-0.069581","4.368","-0.303929808","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:52","96","2","2","2","32.0","-0.063477","4.368","-0.277267536","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:53","96","2","2","2","32.0","-0.061951","4.368","-0.270601968","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:54","96","2","2","2","32.0","-0.064698","4.368","-0.282600864","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:55","96","2","2","2","32.0","-0.304264","4.368","-1.329025152","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:56","96","2","2","2","32.0","-0.196535","4.368","-0.85846488","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:57","96","2","2","2","32.0","-0.137941","4.368","-0.602526288","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:58","96","2","2","2","32.0","-0.047913","4.368","-0.209283984","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:22:59","96","2","2","2","32.0","0.112916","4.368","0.493217088","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:23:00","96","2","2","2","32.0","0.112001","4.368","0.489220368","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:23:01","96","2","2","2","32.0","0.050049","4.368","0.218614032","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:23:02","96","2","2","2","32.0","0.024719","4.368","0.107972592","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:23:03","96","2","2","2","32.0","0.039063","4.368","0.170627184","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:23:04","96","2","2","2","32.0","-0.00122","4.368","-0.00532896","5138.0","present"
