device_id,date,time,wifi_status,ssid,ip,signal_level,network_id,wifi_downstream_bandwidth,wifi_upstream_bandwidth,speed,tx_link_speed,rx_link_speed,max_tx_link_speed,max_rx_link_speed,frequency,standard,rssi,wap,mobile_status,mobile_mod,mobile_signal,mobile_roaming,mobile_downstream_bandwidth,mobile_upstream_bandwidth,mobile_rx,mobile_tx,network_operator,chip_operator,chip_mcc,chip_mnc,mobile_bandwidth,mobile_earfcn,mobileNetworkOperator,mobile_ci,mobile_pci,mobile_tac,bluetooth_status,name_bluetooth
3129cf83cba1f811,16/05/2022,14:33:22,-1,-1,0.0.0.0,0,-1,-1,-1,-1,0,0,0,0,-1,0,-127,-1,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:23,-1,-1,0.0.0.0,0,-1,-1,-1,-1,0,0,0,0,-1,0,-127,-1,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:24,-1,-1,0.0.0.0,0,-1,-1,-1,-1,0,0,0,0,-1,0,-127,-1,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:25,-1,-1,0.0.0.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-127,-1,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:26,-1,-1,0.0.0.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-127,-1,1,4G,4,-1,30000,15000,216,588,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:27,-1,-1,0.0.0.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-127,-1,1,4G,4,-1,30000,15000,9565,7697,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:28,-1,-1,0.0.0.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-127,-1,1,4G,4,-1,30000,15000,11270,4352,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:29,-1,-1,0.0.0.0,0,7,-1,-1,-1,-1,-1,-1,-1,2417,0,-127,50:c7:bf:f7:eb:e6,1,4G,4,-1,30000,15000,1620,489,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:30,-1,-1,0.0.0.0,0,7,-1,-1,-1,-1,-1,-1,-1,2417,0,-127,50:c7:bf:f7:eb:e6,1,4G,4,-1,30000,15000,125,293,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:31,-1,-1,0.0.0.0,0,7,-1,-1,-1,-1,-1,-1,-1,2417,0,-127,50:c7:bf:f7:eb:e6,1,4G,4,-1,30000,15000,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:32,-1,-1,0.0.0.0,0,7,-1,-1,-1,-1,-1,-1,-1,2417,0,-127,50:c7:bf:f7:eb:e6,1,4G,4,-1,30000,15000,1200,1862,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:33,-1,-1,0.0.0.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-127,-1,1,4G,4,-1,30000,15000,20224,11611,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:34,-1,-1,0.0.0.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-127,-1,1,4G,4,-1,30000,15000,83804,12093,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:35,-1,-1,0.0.0.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-127,-1,1,4G,4,-1,30000,15000,88553,24682,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:36,-1,-1,0.0.0.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-127,-1,1,4G,4,-1,30000,15000,80904,28293,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:37,-1,"""FAMILIA SILVAH-2.4G""",0.0.0.0,1,2,-1,-1,21,21,21,150,150,2427,4,-78,70:cd:91:73:20:2e,1,4G,4,-1,30000,15000,18800,7192,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:38,-1,"""FAMILIA SILVAH-2.4G""",0.0.0.0,1,2,-1,-1,21,21,21,150,150,2427,4,-78,70:cd:91:73:20:2e,1,4G,4,-1,30000,15000,0,576,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:39,-1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,-1,-1,21,21,21,150,150,2427,4,-78,70:cd:91:73:20:2e,1,4G,4,-1,30000,15000,20685,12838,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:40,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,14,150,150,2427,4,-79,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,3417,5493,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:41,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,14,150,150,2427,4,-79,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,-340383,-119602,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:42,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,14,150,150,2427,4,-79,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:43,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,28,150,150,2427,4,-79,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:44,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,28,150,150,2427,4,-79,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:45,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,28,150,150,2427,4,-79,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:46,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,7,7,21,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:47,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,7,7,21,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:48,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,7,7,21,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:49,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,21,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:50,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,21,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:51,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,21,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:52,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,43,150,150,2427,4,-78,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:53,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,43,150,150,2427,4,-78,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:54,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,43,150,150,2427,4,-78,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:55,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,21,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:56,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,21,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:57,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,21,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:58,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,28,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:33:59,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,28,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:00,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,28,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:01,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,21,150,150,2427,4,-79,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:02,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,21,150,150,2427,4,-79,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:03,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,21,150,150,2427,4,-79,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:04,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,28,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:05,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,28,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:06,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,28,150,150,2427,4,-81,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:07,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,28,150,150,2427,4,-80,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:08,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,28,150,150,2427,4,-80,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:09,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,28,150,150,2427,4,-80,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:10,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,21,150,150,2427,4,-79,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:11,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,21,150,150,2427,4,-79,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:12,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,21,150,150,2427,4,-79,70:cd:91:73:20:2e,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:13,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,43,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:14,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,43,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:15,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,43,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:16,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,43,150,150,2427,4,-82,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:17,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,43,150,150,2427,4,-82,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:18,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,43,150,150,2427,4,-82,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:19,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,7,7,21,150,150,2427,4,-81,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:20,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,7,7,21,150,150,2427,4,-81,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:21,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,7,7,21,150,150,2427,4,-81,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:22,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,7,7,21,150,150,2427,4,-81,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:23,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,7,7,21,150,150,2427,4,-81,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:24,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,7,7,21,150,150,2427,4,-81,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:25,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,21,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:26,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,21,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:27,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,21,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:29,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,14,150,150,2427,4,-79,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:30,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,14,150,150,2427,4,-79,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:31,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,14,150,150,2427,4,-79,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:32,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,21,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:33,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,21,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:34,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,21,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:35,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,21,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:36,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,21,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:37,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,21,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:38,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,14,150,150,2427,4,-79,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:39,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,14,150,150,2427,4,-79,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:40,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,14,150,150,2427,4,-79,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:41,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,14,150,150,2427,4,-79,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:42,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,14,150,150,2427,4,-79,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:43,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,14,150,150,2427,4,-79,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:44,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,43,150,150,2427,4,-79,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:45,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,43,150,150,2427,4,-79,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:46,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,14,14,43,150,150,2427,4,-79,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:47,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,28,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:48,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,28,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,14:34:49,1,"""FAMILIA SILVAH-2.4G""",192.168.0.45,1,2,10814,5399,21,21,28,150,150,2427,4,-78,70:cd:91:73:20:2e,1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
