"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","16/11/2021","21:21:45","enabled","2","automatic","1772","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","30.0","-0.213318","4.262","-0.909161316","6174.0","enabled","disabled","disabled","disabled","1266393437","18840375","enabled","-66","260",,"325","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2424.0","3219.0","110,549MB","10,472MB","100,077MB","8","37.0","13153","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:21:47","enabled","2","automatic","1773","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","30.0","-0.305786","4.262","-1.303259932","6174.0","enabled","disabled","disabled","disabled","1266393437","18840834","enabled","-66","260",,"325","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2425.0","3218.0","110,549MB","10,472MB","100,077MB","8","37.0","13155","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:21:50","enabled","2","automatic","1774","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","30.0","-0.245056","4.262","-1.044428672","6174.0","enabled","disabled","disabled","disabled","1266909883","18845834","enabled","-66","292",,"325","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2428.0","3215.0","110,549MB","10,472MB","100,077MB","8","37.0","13158","7643","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:21:52","enabled","2","automatic","1775","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","30.0","-0.3302","4.262","-1.4073124","6174.0","enabled","disabled","disabled","disabled","1266919973","18861074","enabled","-66","260",,"390","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2420.0","3223.0","110,549MB","10,472MB","100,076MB","8","37.0","13160","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:21:54","enabled","2","automatic","1776","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","30.0","-0.202636","4.262","-0.863634632","6174.0","enabled","disabled","disabled","disabled","1267500140","18866155","enabled","-62","292",,"433","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2415.0","3228.0","110,549MB","10,472MB","100,076MB","8","37.0","13162","7643","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:21:56","enabled","3","automatic","1777","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","30.0","-0.269775","4.262","-1.14978105","6174.0","enabled","disabled","disabled","disabled","1267500278","18866890","enabled","-60","260",,"433","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2417.0","3226.0","110,549MB","10,472MB","100,076MB","8","37.0","13164","7643","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:21:59","enabled","3","automatic","1778","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","30.0","-0.208435","4.262","-0.88834997","6174.0","enabled","disabled","disabled","disabled","1268063134","18873119","enabled","-60","260",,"433","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2420.0","3223.0","110,549MB","10,472MB","100,077MB","8","37.0","13167","7643","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:01","enabled","3","automatic","1779","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","30.0","-0.229187","4.262","-0.976794994","6174.0","enabled","disabled","disabled","disabled","1268063134","18873119","enabled","-61","292",,"390","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2422.0","3221.0","110,549MB","10,472MB","100,077MB","8","37.0","13169","7643","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:03","enabled","3","automatic","1780","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","30.0","-0.197448","4.262","-0.841523376","6174.0","enabled","disabled","disabled","disabled","1268063134","18873119","enabled","-60","292",,"390","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2424.0","3219.0","110,549MB","10,472MB","100,077MB","8","37.0","13171","7643","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:05","enabled","3","automatic","1781","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","30.0","-0.310363","4.262","-1.322767106","6174.0","enabled","disabled","disabled","disabled","1268613345","18878904","enabled","-60","292",,"390","292","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2425.0","3218.0","110,549MB","10,472MB","100,077MB","8","37.0","13173","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:08","enabled","3","automatic","1782","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","30.0","-0.170898","4.262","-0.728367276","6174.0","enabled","disabled","disabled","disabled","1268613505","18879363","enabled","-60","260",,"390","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2429.0","3214.0","110,549MB","10,472MB","100,077MB","8","37.0","13176","7643","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:10","enabled","3","automatic","1783","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","30.0","-0.239563","4.262","-1.021017506","6174.0","enabled","disabled","disabled","disabled","1269265391","18887575","enabled","-60","260",,"390","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2429.0","3214.0","110,549MB","10,472MB","100,077MB","8","37.0","13178","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:12","enabled","3","automatic","1784","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","30.0","-0.320434","4.262","-1.365689708","6174.0","enabled","disabled","disabled","disabled","1269265391","18887575","enabled","-61","260",,"433","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2432.0","3211.0","110,549MB","10,472MB","100,077MB","8","37.0","13180","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:14","enabled","2","automatic","1785","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","30.0","-0.32959","4.262","-1.40471258","6174.0","enabled","disabled","disabled","disabled","1269914168","18894971","enabled","-61","260",,"433","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2433.0","3210.0","110,549MB","10,472MB","100,077MB","8","37.0","13183","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:17","enabled","2","automatic","1786","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","29.9","-0.259399","4.252","-1.102964548","6174.0","enabled","disabled","disabled","disabled","1269914306","18895706","enabled","-65","260",,"390","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2436.0","3207.0","110,549MB","10,472MB","100,077MB","8","37.0","13185","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:19","enabled","2","automatic","1787","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","29.9","-0.262756","4.252","-1.117238512","6174.0","enabled","disabled","disabled","disabled","1270455984","18902980","enabled","-67","260",,"390","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2414.0","3229.0","110,549MB","10,472MB","100,077MB","8","37.0","13187","7643","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:21","enabled","2","automatic","1788","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","29.9","-0.26886","4.252","-1.14319272","6174.0","enabled","disabled","disabled","disabled","1270458164","18906989","enabled","-63","260",,"325","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2416.0","3227.0","110,549MB","10,472MB","100,077MB","8","37.0","13189","7643","768.0","768.0","768.0","768.0","768.0","768.0","2304.0","2304.0"
"70a09b5174d07fff","16/11/2021","21:22:23","enabled","2","automatic","1789","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","29.9","-0.242309","4.252","-1.030297868","6174.0","enabled","disabled","disabled","disabled","1271003934","18924251","enabled","-63","260",,"325","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2419.0","3224.0","110,549MB","10,472MB","100,077MB","8","37.0","13191","7643","1497.6","1497.6","1497.6","1497.6","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:26","enabled","2","automatic","1790","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","29.9","-0.189819","4.252","-0.807110388","6174.0","enabled","disabled","disabled","disabled","1271003934","18924404","enabled","-64","260",,"433","260","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2420.0","3223.0","110,549MB","10,472MB","100,077MB","8","37.0","13194","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:28","enabled","2","automatic","1791","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","29.9","-0.211486","4.252","-0.899238472","6174.0","enabled","disabled","disabled","disabled","1271004006","18924774","enabled","-69","195",,"325","195","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2422.0","3221.0","110,549MB","10,472MB","100,077MB","8","37.0","13196","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:30","enabled","2","automatic","1792","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","29.9","-0.166015","4.252","-0.70589578","6174.0","enabled","disabled","disabled","disabled","1271604385","18931692","enabled","-68","130",,"325","130","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2425.0","3218.0","110,549MB","10,472MB","100,077MB","8","37.0","13198","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:32","enabled","2","automatic","1793","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","29.9","-0.237732","4.252","-1.010836464","6174.0","enabled","disabled","disabled","disabled","1271604385","18931692","enabled","-68","130",,"325","130","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2426.0","3217.0","110,549MB","10,472MB","100,077MB","8","37.0","13200","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:35","enabled","2","automatic","1794","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","29.9","-0.184021","4.252","-0.782457292","6174.0","enabled","disabled","disabled","disabled","1272148627","18940794","enabled","-65","195",,"325","195","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2430.0","3213.0","110,549MB","10,472MB","100,077MB","8","37.0","13203","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:37","enabled","2","automatic","1795","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","29.9","-0.19989","4.252","-0.84993228","6174.0","enabled","disabled","disabled","disabled","1272148765","18941529","enabled","-69","130",,"292","130","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2432.0","3211.0","110,549MB","10,472MB","100,077MB","8","37.0","13205","7643","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","16/11/2021","21:22:39","enabled","2","automatic","1796","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","29.9","-0.250854","4.252","-1.066631208","6174.0","enabled","disabled","disabled","disabled","1272578485","18951733","enabled","-71","195",,"292","195","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2433.0","3210.0","110,549MB","10,472MB","100,077MB","8","37.0","13207","7643","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","2304.0","2304.0"
"70a09b5174d07fff","16/11/2021","21:22:41","enabled","2","automatic","1797","disabled","enabled","disabled","disabled","false","disabled","available","landscape","88","good","discharging","unplugged","29.8","-0.14801","4.26","-0.6305226","6174.0","enabled","disabled","disabled","disabled","1272578485","18951733","enabled","-71","195",,"292","195","192.168.0.16","","","null","null","silent","6","enabled","5643.0","2430.0","3213.0","110,549MB","10,472MB","100,077MB","8","37.0","13210","7643","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
